,data,temp
654,1994-07-01,24.189392
655,1994-08-01,23.970093
656,1994-09-01,24.338257
657,1994-10-01,25.182312
658,1994-11-01,25.741608
659,1994-12-01,26.013306
660,1995-01-01,26.377838
661,1995-02-01,26.782623
662,1995-03-01,27.108093
663,1995-04-01,26.322174
664,1995-05-01,25.781189
665,1995-06-01,24.728668
666,1995-07-01,24.128296
667,1995-08-01,24.085815
668,1995-09-01,24.453247
669,1995-10-01,25.254059
670,1995-11-01,25.177185
671,1995-12-01,26.370483
672,1996-01-01,26.463013
673,1996-02-01,26.858093
674,1996-03-01,26.565613
675,1996-04-01,26.001892
676,1996-05-01,25.599243
677,1996-06-01,24.536285
678,1996-07-01,23.845093
679,1996-08-01,24.071442
680,1996-09-01,24.387634
681,1996-10-01,25.357117
682,1996-11-01,25.85199
683,1996-12-01,26.554565
684,1997-01-01,26.621521
685,1997-02-01,26.190125
686,1997-03-01,26.234741
687,1997-04-01,25.724243
688,1997-05-01,25.079773
689,1997-06-01,24.448425
690,1997-07-01,23.67517
691,1997-08-01,23.775055
692,1997-09-01,24.83905
693,1997-10-01,25.702301
694,1997-11-01,26.141785
695,1997-12-01,26.799438
696,1998-01-01,27.150055
697,1998-02-01,27.716461
698,1998-03-01,27.754547
699,1998-04-01,27.342438
700,1998-05-01,26.112732
701,1998-06-01,25.433044
702,1998-07-01,24.611237
703,1998-08-01,24.284058
704,1998-09-01,24.910828
705,1998-10-01,25.642761
706,1998-11-01,26.437897
707,1998-12-01,26.805603
708,1999-01-01,26.641754
709,1999-02-01,26.870544
710,1999-03-01,26.83075
711,1999-04-01,26.615662
712,1999-05-01,25.567078
713,1999-06-01,25.000671
714,1999-07-01,24.064392
715,1999-08-01,23.925903
716,1999-09-01,24.642517
717,1999-10-01,25.155914
718,1999-11-01,26.14392
719,1999-12-01,26.332458
720,2000-01-01,26.255524
721,2000-02-01,26.246246
722,2000-03-01,26.519958
723,2000-04-01,25.949097
724,2000-05-01,25.519714
725,2000-06-01,24.713318
726,2000-07-01,23.850525
727,2000-08-01,24.16278
728,2000-09-01,24.418396
729,2000-10-01,25.234802
730,2000-11-01,25.93399
731,2000-12-01,25.972076
732,2001-01-01,26.303833
733,2001-02-01,26.914215
734,2001-03-01,26.51825
735,2001-04-01,25.984528
736,2001-05-01,26.080261
737,2001-06-01,24.542145
738,2001-07-01,24.100739
739,2001-08-01,23.926208
740,2001-09-01,24.760406
741,2001-10-01,25.352661
742,2001-11-01,26.030212
743,2001-12-01,26.307037
744,2002-01-01,25.713287
745,2002-02-01,26.273071
746,2002-03-01,26.277985
747,2002-04-01,26.10315
748,2002-05-01,25.547516
749,2002-06-01,24.42981
750,2002-07-01,24.244568
751,2002-08-01,23.981354
752,2002-09-01,24.757935
753,2002-10-01,25.174438
754,2002-11-01,25.798523
755,2002-12-01,26.545319
756,2003-01-01,26.823181
757,2003-02-01,26.652527
758,2003-03-01,26.492828
759,2003-04-01,26.311188
760,2003-05-01,25.71231
761,2003-06-01,24.678406
762,2003-07-01,24.450348
763,2003-08-01,24.68396
764,2003-09-01,24.989624
765,2003-10-01,25.638092
766,2003-11-01,26.516754
767,2003-12-01,26.718933
768,2004-01-01,26.377106
769,2004-02-01,26.50528
770,2004-03-01,26.834656
771,2004-04-01,26.516998
772,2004-05-01,25.734772
773,2004-06-01,24.632202
774,2004-07-01,24.19696
775,2004-08-01,24.253815
776,2004-09-01,24.583862
777,2004-10-01,25.5177
778,2004-11-01,26.214294
779,2004-12-01,26.643463
780,2005-01-01,27.174957
781,2005-02-01,27.230103
782,2005-03-01,27.19867
783,2005-04-01,26.829773
784,2005-05-01,25.359802
785,2005-06-01,24.552155
786,2005-07-01,24.161285
787,2005-08-01,23.61023
788,2005-09-01,24.483063
789,2005-10-01,25.29654
790,2005-11-01,26.005737
791,2005-12-01,26.325562
792,2006-01-01,26.265076
793,2006-02-01,26.997986
794,2006-03-01,27.013336
795,2006-04-01,26.289673
796,2006-05-01,25.447937
797,2006-06-01,24.596344
798,2006-07-01,24.176422
799,2006-08-01,24.158112
800,2006-09-01,24.654236
801,2006-10-01,25.738708
802,2006-11-01,26.011902
803,2006-12-01,26.468872
804,2007-01-01,26.588013
805,2007-02-01,26.666443
806,2007-03-01,26.25061
807,2007-04-01,26.029694
808,2007-05-01,25.333923
809,2007-06-01,24.192505
810,2007-07-01,23.875427
811,2007-08-01,23.520905
812,2007-09-01,23.95987
813,2007-10-01,24.9516
814,2007-11-01,25.653015
815,2007-12-01,26.011597
816,2008-01-01,26.257965
817,2008-02-01,27.08487
818,2008-03-01,26.520172
819,2008-04-01,26.070007
820,2008-05-01,25.469147
821,2008-06-01,24.398376
822,2008-07-01,23.640778
823,2008-08-01,23.809967
824,2008-09-01,24.770416
825,2008-10-01,25.317749
826,2008-11-01,26.118347
827,2008-12-01,26.387848
828,2009-01-01,26.612701
829,2009-02-01,26.164978
830,2009-03-01,26.731842
831,2009-04-01,26.361237
832,2009-05-01,25.423462
833,2009-06-01,25.028473
834,2009-07-01,24.142242
835,2009-08-01,24.332703
836,2009-09-01,25.008667
837,2009-10-01,25.871033
838,2009-11-01,26.165955
839,2009-12-01,26.633453
840,2010-01-01,26.168396
841,2010-02-01,26.970642
842,2010-03-01,27.53067
843,2010-04-01,26.963501
844,2010-05-01,26.400085
845,2010-06-01,25.15274
846,2010-07-01,24.365906
847,2010-08-01,23.85733
848,2010-09-01,24.358582
849,2010-10-01,25.82196
850,2010-11-01,26.180115
