1984-04-01    -0.428482559139784    -0.30667240948924573    0.12181014965053827
1984-05-01    -0.4437105752688239    -0.37439410448925053    0.06931647077957337
1984-06-01    -0.1008369820788566    -0.34272978795162046    0.24189280587276385
1984-07-01    -0.1285258172043129    -0.1257438039265315    0.002782013277781381
1984-08-01    0.0218092831541198    -0.04124695019892893    0.06305623335304873
1984-09-01    -0.0235797329749125    -0.04482528219175732    0.02124554921684482
1984-10-01    -0.1039569157706061    -0.07452820587992848    0.029428709890677626
1984-11-01    -0.0710488243727667    -0.06738080079570306    0.0036680235770636394
1984-12-01    0.2288458440860132    0.06818027059139102    0.16066557349462218
1985-01-01    -0.1198376003584194    -0.2999438649408651    0.18010626458244572
1985-02-01    -0.6310420232974927    -0.5519153014928304    0.07912672180466229
1985-03-01    -0.3712516827957017    -0.4735028352849486    0.10225115248924688
1985-04-01    -0.799145559139788    -0.6645212247078864    0.13462433443190158
1985-05-01    -0.3748484641577185    -0.6626764156863819    0.2878279515286634
1985-06-01    -0.1684735376344193    -0.5576809012240204    0.38920736358960106
1985-07-01    -0.5483754838709736    -0.4639603841344129    0.0844150997365607
1985-08-01    -0.3194978279569866    -0.3642295192240119    0.04473169126702531
1985-09-01    -0.2597982885304652    -0.25639085639605413    0.0034074321344110814
1985-10-01    -0.0663498046594988    -0.15189635722042985    0.08554655256093105
1985-11-01    -0.2654864910394323    -0.2761272422813639    0.010640751241931645
1985-12-01    -0.90432971146954    -0.665179460109321    0.23915025136021895
1986-01-01    -0.3449286003584255    -0.451469798557352    0.10654119819892649
1986-02-01    -0.522058467741946    -0.4841323273279632    0.03792614041398279
1986-03-01    -0.7928546827956993    -0.46590411999104436    0.3269505628046549
1986-04-01    -0.3948887813620132    -0.4291872298476728    0.034298448485659605
1986-05-01    -0.0463504641577188    -0.4032857036505385    0.3569352394928197
1986-06-01    -0.4292587598566335    -0.38817493757885335    0.041083822277780124
1986-07-01    -0.202016261648751    -0.29374162442831836    0.09172536277956736
1986-08-01    -0.151562050179205    -0.30340014819892636    0.15183809801972137
1986-09-01    -0.33418673297491    -0.42911320126702324    0.09492646829211326
1986-10-01    -0.4894148046594928    -0.4797025646899631    0.00971223996952969
1986-11-01    -0.5643350465949872    -0.48221730299104054    0.08211774360394669
1986-12-01    -0.331372378136205    -0.3765345784390706    0.04516220030286561
1987-01-01    -0.0709652670250839    -0.2605150562473176    0.18954978922223367
1987-02-01    0.028378643369173    -0.055091826129033496    0.0834704694982065
1987-03-01    -0.0956847939068055    -0.08237630276702343    0.013308491139782067
1987-04-01    0.2603467741935432    -0.008591027853045214    0.2689378020465884
1987-05-01    0.6516976469534015    0.24367142814695147    0.40802621880645
1987-06-01    0.3409836845878082    0.36990598729748386    0.028922302709675662
1987-07-01    0.5851687383512427    0.49347351594264033    0.0916952224086024
1987-08-01    0.6344173942652382    0.5295244838243632    0.10489291044087501
1987-09-01    0.5364163781362059    0.4757088604229446    0.06070751771326133
1987-10-01    0.2437085286738423    0.3659656884121901    0.12225715973834783
1987-11-01    0.5773988422939063    0.5131594989498247    0.06423934334408155
1987-12-01    0.6383449551971339    0.5796439686559167    0.05870098654121714
1988-01-01    0.4041646218638028    0.4610450712508966    0.0568804493870938
1988-02-01    0.5935344211469449    0.5154129173548363    0.07812150379210858
1988-03-01    0.4303829838709703    0.40941579665949746    0.020967187211472837
1988-04-01    0.1448059964157657    0.2251863401254453    0.08038034370967961
1988-05-01    0.2794086469533994    0.22844968608243293    0.05095896087096646
1988-06-01    0.1235187956989243    0.1300635130430081    0.006544717344083795
1988-07-01    -0.1491658172043024    -0.1286508926415763    0.020514924562726078
1988-08-01    -0.2525199390680974    -0.1971082407240115    0.05541169834408588
1988-09-01    -0.0912622885304692    -0.11325254060931879    0.021990252078849595
1988-10-01    -0.0160025824372702    -0.05678666813261378    0.04078408569534358
1988-11-01    -0.119317602150538    -0.12755556590680903    0.008237963756271033
1988-12-01    -0.5158120448028711    -0.3382821975806498    0.17752984722222132
1989-01-01    -0.2092508225806426    -0.2038705545017981    0.00538026807884448
1989-02-01    0.1792700878136095    0.05965365754479845    0.11961643026881105
1989-03-01    0.0956673172043096    0.0031525804552004827    0.09251473674910912
1989-04-01    -0.5149780035842291    -0.37524010443727557    0.1397378991469535
1989-05-01    -0.3516695752688257    -0.34204457904301744    0.009624996225808258
1989-06-01    -0.1128517598566354    -0.16128095168459286    0.04842919182795746
1989-07-01    -0.1869737060931982    -0.1498675035304717    0.03710620256272648
1989-08-01    -0.0283369390680974    -0.04975650226881764    0.02141956320072024
1989-09-01    0.2329993781362027    0.15030716868817218    0.08269220944803052
1989-10-01    0.121757306451613    0.10425304979211503    0.01750425665949798
1989-11-01    0.1420128422939015    -0.22851403547311624    0.37052687776701776
1989-12-01    -0.4370446003584227    -0.2590948854085989    0.1779497149498238
1990-01-01    -0.1015756003584158    -0.09529653314336421    0.006279067215051587
1990-02-01    0.0356891989247181    0.039575059508966    0.003885860584247898
1990-03-01    0.357213094982086    0.3134957865914005    0.043717308390685494
1990-04-01    0.3508607741935456    0.327492154222219    0.02336861997132661
1990-05-01    0.3111062025089524    0.30245411960572777    0.008652082903224612
1990-06-01    0.2118580179211378    0.21956593001074573    0.007707912089607943
1990-07-01    0.0278132939068029    0.0810834293906749    0.053270135483871994
1990-08-01    0.0873922831541271    0.05202659260932184    0.03536569054480526
1990-09-01    -0.0235278440860184    -0.007321203064512758    0.016206641021505642
1990-10-01    -0.1395198046594892    -0.09361001464157179    0.04590979001791742
1990-11-01    -0.0597338243727669    -0.06102930150179401    0.0012954771290271117
1990-12-01    0.0688580663082447    0.037361127698923885    0.03149693860932082
1991-01-01    0.0058123996415773    0.04505597805734635    0.03924357841576905
1991-02-01    0.266902198924722    0.1616897392042956    0.1052124597204264
1991-03-01    -0.0358145716845896    0.044096445974905925    0.07991101765949551
1991-04-01    0.0070683297490958    -0.010364722075275914    0.017433051824371715
1991-05-01    -0.1014515752688289    -0.05846045784230373    0.04299111742652518
1991-06-01    0.0582146845878064    -0.004484862688179691    0.06269954727598609
1991-07-01    -0.1738970394265244    -0.11735999617562992    0.05653704325089448
1991-08-01    -0.4522779390681002    -0.1484810236774212    0.303796915390679
1991-09-01    -0.2718528440860162    -0.42328175644444643    0.15142891235843026
1991-10-01    -0.6700299157706091    -0.377269292154124    0.2927606236164851
1991-11-01    -0.4400700465949896    -0.28171696486380254    0.15835308173118706
1991-12-01    0.0749081774193527    -0.003827012465951567    0.07873518988530427
1992-01-01    0.098396732974912    -0.06390072674910514    0.16229745972401716
1992-02-01    -0.5560466899641661    -0.3850052714265298    0.17104141853763627
1992-03-01    -0.3271181272401406    -0.24077323025448064    0.08634489698565997
1992-04-01    0.2311532186379885    0.05158582994264961    0.1795673886953389
1992-05-01    0.3854174247311768    0.2603817946702436    0.1250356300609332
1992-06-01    -0.0046082043010819    0.04924525410393622    0.05385345840501812
1992-07-01    -0.0839140394265314    -0.06369849008961245    0.02021554933691895
1992-08-01    -0.1150890501792112    -0.1144597440573479    0.0006293061218632934
1992-09-01    -0.1919297329749092    -0.1783338124731168    0.013595920501792397
1992-10-01    -0.2503774713261606    -0.21350732529390415    0.03687014603225647
1992-11-01    -0.3526380465949863    -0.15298502330465852    0.1996530232903278
1992-12-01    -0.0236677114695389    0.003100598530463431    0.026768310000002328
1993-01-01    0.0502673996415801    0.08271181423297448    0.03244441459139438
1993-02-01    0.2145628655913896    0.18935893046952865    0.02520393512186095
1993-03-01    0.2413146505376318    0.23951085129748667    0.0018037992401451208
1993-04-01    0.3678355519713179    0.33899180619712616    0.028843745774191742
1993-05-01    0.3732504247311716    0.3587984593154032    0.014451965415768375
1993-06-01    0.3299049068100359    0.33914284941577016    0.00923794260573424
1993-07-01    0.3364367383512459    0.3395425337992753    0.0031057954480294137
1993-08-01    0.3652038387096787    0.3649066610645128    0.0002971776451659025
1993-09-01    0.4485986003584266    0.410550931562724    0.038047668795702594
1993-10-01    0.3254001953405101    0.30665231717562874    0.018747878164881382
1993-11-01    0.1354236200716769    0.20960563827239767    0.07418201820072076
1993-12-01    0.3966305107526899    0.30368482189963864    0.09294568885305127
1994-01-01    0.1641395107526868    0.21948815562365434    0.05534864487096755
1994-02-01    0.0861940878136096    0.12728485336199935    0.04109076554838975
1994-03-01    0.0541502060931904    -0.01466669762008105    0.06881690371327145
1994-04-01    -0.1974503369175728    -0.14069194782438074    0.05675838909319206
1994-05-01    -0.1321571308243783    -0.14314772658423683    0.010990595759858529
1994-06-01    -0.1804852043010854    -0.15491411360215881    0.025571090698926574
1994-07-01    -0.1165271505376424    -0.11768690331900263    0.0011597527813602265
