,data,temp
761,2003-06-01,19.864983
762,2003-07-01,19.32164
763,2003-08-01,21.686684
764,2003-09-01,23.401863
765,2003-10-01,23.43576
766,2003-11-01,22.624527
767,2003-12-01,23.773422
768,2004-01-01,22.15142
769,2004-02-01,21.722229
770,2004-03-01,22.31034
771,2004-04-01,22.147179
772,2004-05-01,22.102188
773,2004-06-01,19.974136
774,2004-07-01,19.657776
775,2004-08-01,21.931992
776,2004-09-01,24.856682
777,2004-10-01,24.779686
778,2004-11-01,23.405548
779,2004-12-01,22.48597
780,2005-01-01,22.312843
781,2005-02-01,22.927155
782,2005-03-01,22.229935
783,2005-04-01,22.819656
784,2005-05-01,20.80133
785,2005-06-01,20.062798
786,2005-07-01,19.548103
787,2005-08-01,21.957344
788,2005-09-01,24.283623
789,2005-10-01,25.831589
790,2005-11-01,22.102417
791,2005-12-01,21.287788
792,2006-01-01,22.700447
793,2006-02-01,22.500458
794,2006-03-01,22.025894
795,2006-04-01,21.645752
796,2006-05-01,20.634949
797,2006-06-01,19.253365
798,2006-07-01,19.499664
799,2006-08-01,22.404282
800,2006-09-01,23.12062
801,2006-10-01,21.841393
802,2006-11-01,22.112144
803,2006-12-01,22.383224
804,2007-01-01,22.616356
805,2007-02-01,21.77459
806,2007-03-01,23.090927
807,2007-04-01,22.716873
808,2007-05-01,21.56308
809,2007-06-01,20.354225
810,2007-07-01,21.139442
811,2007-08-01,21.25621
812,2007-09-01,24.280128
813,2007-10-01,25.193916
814,2007-11-01,23.834557
815,2007-12-01,22.597527
816,2008-01-01,22.52761
817,2008-02-01,22.107468
818,2008-03-01,21.784683
819,2008-04-01,22.53653
820,2008-05-01,20.89315
821,2008-06-01,20.14981
822,2008-07-01,19.545937
823,2008-08-01,22.232681
824,2008-09-01,24.22084
825,2008-10-01,25.43946
826,2008-11-01,22.92376
827,2008-12-01,21.997467
828,2009-01-01,23.039368
829,2009-02-01,23.065338
830,2009-03-01,23.33506
831,2009-04-01,22.04535
832,2009-05-01,21.006844
833,2009-06-01,20.327286
834,2009-07-01,21.18312
835,2009-08-01,21.704475
836,2009-09-01,23.789085
837,2009-10-01,23.032104
838,2009-11-01,23.437035
839,2009-12-01,22.127388
840,2010-01-01,23.07238
841,2010-02-01,23.814629
842,2010-03-01,23.330437
843,2010-04-01,22.87027
844,2010-05-01,22.882492
845,2010-06-01,20.836357
846,2010-07-01,21.036392
847,2010-08-01,21.808205
848,2010-09-01,24.758621
849,2010-10-01,24.48172
850,2010-11-01,22.374733
851,2010-12-01,22.935036
852,2011-01-01,22.621368
853,2011-02-01,22.876778
854,2011-03-01,22.255432
855,2011-04-01,22.580055
856,2011-05-01,21.17897
857,2011-06-01,20.502853
858,2011-07-01,20.62967
859,2011-08-01,22.95066
860,2011-09-01,24.09771
861,2011-10-01,21.9292
862,2011-11-01,21.577385
863,2011-12-01,21.613922
864,2012-01-01,21.360596
865,2012-02-01,22.217102
866,2012-03-01,22.722496
867,2012-04-01,23.208435
868,2012-05-01,20.729187
869,2012-06-01,21.396324
870,2012-07-01,20.601532
871,2012-08-01,20.790092
872,2012-09-01,24.200249
873,2012-10-01,24.66703
874,2012-11-01,22.277145
875,2012-12-01,23.95485
876,2013-01-01,22.002426
877,2013-02-01,23.293228
878,2013-03-01,23.071098
879,2013-04-01,21.833504
880,2013-05-01,21.531212
881,2013-06-01,20.777206
882,2013-07-01,20.629051
883,2013-08-01,21.842567
884,2013-09-01,23.693962
885,2013-10-01,23.28724
886,2013-11-01,22.88868
887,2013-12-01,22.38295
888,2014-01-01,23.022514
889,2014-02-01,22.73935
890,2014-03-01,22.216103
891,2014-04-01,22.692421
892,2014-05-01,21.675201
893,2014-06-01,20.696236
894,2014-07-01,20.422081
895,2014-08-01,22.132683
896,2014-09-01,24.876884
897,2014-10-01,24.92028
898,2014-11-01,23.027664
899,2014-12-01,22.221107
900,2015-01-01,24.194443
901,2015-02-01,22.492668
902,2015-03-01,21.793472
903,2015-04-01,22.26435
904,2015-05-01,20.73249
905,2015-06-01,20.290352
906,2015-07-01,20.934082
907,2015-08-01,22.099724
908,2015-09-01,25.170403
909,2015-10-01,26.306114
910,2015-11-01,24.470528
911,2015-12-01,24.092705
912,2016-01-01,22.217575
913,2016-02-01,23.963013
