,data,temp
783,2005-04-01,26.828552
784,2005-05-01,26.128082
785,2005-06-01,26.411469
786,2005-07-01,25.627655
787,2005-08-01,26.491333
788,2005-09-01,27.96991
789,2005-10-01,28.755096
790,2005-11-01,28.0849
791,2005-12-01,27.764801
792,2006-01-01,26.767517
793,2006-02-01,27.856354
794,2006-03-01,28.727936
795,2006-04-01,27.985443
796,2006-05-01,25.389526
797,2006-06-01,25.310242
798,2006-07-01,25.3768
799,2006-08-01,26.591705
800,2006-09-01,27.492096
801,2006-10-01,28.800934
802,2006-11-01,27.389832
803,2006-12-01,28.437103
804,2007-01-01,28.829193
805,2007-02-01,29.38144
806,2007-03-01,28.713745
807,2007-04-01,26.994263
808,2007-05-01,25.881744
809,2007-06-01,25.33368
810,2007-07-01,25.901001
811,2007-08-01,25.885132
812,2007-09-01,26.873962
813,2007-10-01,27.47995
814,2007-11-01,28.928314
815,2007-12-01,27.046509
816,2008-01-01,27.694275
817,2008-02-01,27.681335
818,2008-03-01,28.14392
819,2008-04-01,27.87201
820,2008-05-01,25.801208
821,2008-06-01,25.16156
822,2008-07-01,25.097015
823,2008-08-01,26.485474
824,2008-09-01,27.149567
825,2008-10-01,27.475555
826,2008-11-01,27.677612
827,2008-12-01,26.475464
828,2009-01-01,26.639343
829,2009-02-01,27.328552
830,2009-03-01,28.008423
831,2009-04-01,28.165436
832,2009-05-01,28.419556
833,2009-06-01,25.899109
834,2009-07-01,26.0961
835,2009-08-01,27.119263
836,2009-09-01,28.778503
837,2009-10-01,29.470886
838,2009-11-01,29.41986
839,2009-12-01,28.499847
840,2010-01-01,28.588043
841,2010-02-01,28.967957
842,2010-03-01,29.066528
843,2010-04-01,27.018707
844,2010-05-01,26.284088
845,2010-06-01,26.102966
846,2010-07-01,25.761566
847,2010-08-01,26.078308
848,2010-09-01,27.314148
849,2010-10-01,28.187622
850,2010-11-01,27.002136
851,2010-12-01,26.88861
852,2011-01-01,27.146637
853,2011-02-01,27.704529
854,2011-03-01,26.7211
855,2011-04-01,27.043121
856,2011-05-01,25.421295
857,2011-06-01,25.758423
858,2011-07-01,25.83612
859,2011-08-01,26.737457
860,2011-09-01,27.367859
861,2011-10-01,27.281372
862,2011-11-01,27.32022
863,2011-12-01,27.915955
864,2012-01-01,27.823364
865,2012-02-01,26.991089
866,2012-03-01,27.41156
867,2012-04-01,26.271576
868,2012-05-01,26.094635
869,2012-06-01,26.204803
870,2012-07-01,25.38684
871,2012-08-01,25.92862
872,2012-09-01,27.518005
873,2012-10-01,28.824585
874,2012-11-01,28.968414
875,2012-12-01,27.482513
876,2013-01-01,28.843628
877,2013-02-01,27.050232
878,2013-03-01,28.426422
879,2013-04-01,27.997498
880,2013-05-01,26.188568
881,2013-06-01,26.486725
882,2013-07-01,25.861023
883,2013-08-01,26.033813
884,2013-09-01,26.8815
885,2013-10-01,27.544373
886,2013-11-01,27.553375
887,2013-12-01,28.022156
888,2014-01-01,28.496704
889,2014-02-01,28.477203
890,2014-03-01,29.23233
891,2014-04-01,28.115875
892,2014-05-01,27.906158
893,2014-06-01,26.158844
894,2014-07-01,26.26358
895,2014-08-01,26.539642
896,2014-09-01,28.182343
897,2014-10-01,27.51181
898,2014-11-01,27.788666
899,2014-12-01,28.167572
900,2015-01-01,28.064056
901,2015-02-01,28.96762
